filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,label
jazz.00048.wav,661794,0.282599658,0.087149516,0.058675967,0.000398924,1748.400552,132365.8799,1947.947114,68606.19757,3685.441855,778337.0293,0.079302464,0.000654361,-0.001289105,0.002747925,-0.000929783,0.00038541,129.1992188,-204.7543945,1650.468628,117.4312057,328.7258911,-20.93976784,138.975174,42.01603317,81.34016418,-10.34818077,89.46945953,19.23233414,77.96498871,-11.63473225,65.85837555,7.984093189,42.14932632,-20.2708931,48.26345444,8.783560753,52.80966187,-11.70514584,70.97518158,5.171061039,80.89329529,-11.23264503,64.97589111,jazz
jazz.00049.wav,661676,0.209941268,0.094709449,0.184359059,0.008205143,2049.64052,524725.3876,2467.069225,139707.3734,4562.17463,3131118.156,0.06476845,0.001938104,-0.000833808,0.035447225,-0.000780685,0.002681828,184.5703125,-165.484436,3305.165527,87.27773285,927.2678833,24.82933044,573.5144653,28.3971138,284.6538391,-2.771612406,145.6799774,-1.328948617,194.543045,-14.0754528,149.6236725,-4.764649868,123.6381226,-19.2065258,96.82466888,-0.602844179,239.5470276,-11.94327831,92.34352112,-8.3254776,83.83556366,-8.230436325,62.73959732,jazz
jazz.00050.wav,669240,0.410087079,0.083532415,0.190516382,0.000782834,2485.940908,208146.3098,2760.015269,101239.624,5797.386911,1376981.417,0.081262991,0.000819012,-8.72E-05,0.023840519,-0.001457602,0.004644883,151.9990809,-54.85723495,1002.368103,77.31853485,342.8331909,8.344057083,213.7941589,31.68655586,117.5617599,11.31171036,91.43414307,11.73536491,47.99281311,7.87811327,45.79856873,13.47424793,36.28783035,-2.216510534,38.11543655,5.589065552,45.84791183,1.525397182,46.39274597,7.421084404,34.08159637,-0.924475908,28.72561836,jazz
jazz.00051.wav,661794,0.273987263,0.097540617,0.069795914,0.001863901,1193.266213,134150.0924,1559.023627,51232.06587,2479.174465,820200.8858,0.04243553,0.00041403,-0.000814279,0.004859922,-0.001014054,0.000668361,95.703125,-260.9277344,4991.829102,138.5592346,448.2597656,-16.33952713,344.0349731,49.15594864,110.8679199,-5.259302616,219.0219727,19.34958267,34.97964478,2.20460391,117.6566238,5.551165104,49.65511322,-7.879703045,90.86117554,-0.2085879,34.51348114,-1.620570779,47.39323807,-1.724422097,27.82758331,3.944542885,24.03912926,jazz
jazz.00052.wav,665940,0.36623764,0.091800034,0.188431993,0.004570744,2289.574756,373082.1003,2592.495165,147983.2318,5243.624608,1955311.741,0.077255026,0.001972205,-0.000259698,0.032561265,-0.001361677,0.002283113,107.6660156,-91.5029068,2225.367676,82.65945435,589.2366333,12.08858299,271.1144104,36.69757462,111.7518234,-0.766441464,133.8082275,13.4529438,64.87801361,5.649839878,55.63185883,9.665150642,29.79262352,-3.748628139,40.97844696,1.806428552,43.9221344,1.497006178,40.34733582,1.261607885,55.43677521,0.810223103,37.25360489,jazz
jazz.00053.wav,661794,0.311716318,0.08981631,0.13009575,0.001595072,1804.590753,297896.8263,1861.618734,38691.06163,3646.364004,670833.7467,0.07952338,0.002281795,-0.000164002,0.011258395,-2.98E-05,0.002730771,95.703125,-141.0253754,3128.453125,110.7795792,886.2339478,-27.50605774,355.4883728,51.98480988,101.5823898,-8.675413132,49.44726563,28.63490295,65.5091629,-1.609847188,51.02436829,9.671142578,46.97079086,-11.18914604,58.8494072,6.521961689,44.42193985,-9.410140991,68.82465363,-0.111763492,65.0730896,-4.934309959,73.6280365,jazz
jazz.00054.wav,662112,0.278270304,0.083736978,0.162394002,0.002747261,1670.233117,255560.9662,2109.438546,191916.0696,3464.041727,2031911.544,0.064826694,0.000617287,-0.000261626,0.023447612,-0.001189849,0.001393758,161.4990234,-111.6413651,1705.57959,121.7663956,749.8254395,-3.120141745,260.226532,20.95214462,139.5040131,2.543805599,88.06293488,5.576561928,72.37103271,-3.244173765,50.63278961,2.607030392,56.92855072,-2.301829815,76.22587585,3.930259943,46.69735336,-3.640291691,60.40511322,-0.163651571,56.37688446,-3.890051365,55.82719421,jazz
jazz.00055.wav,661794,0.264599532,0.089981064,0.091490872,0.001231135,871.4359866,50272.39901,1204.835241,27182.68774,1631.976984,431904.2349,0.037778543,0.00013127,-0.001873734,0.007580471,-0.000972757,0.000566735,71.77734375,-260.3973694,2638.13916,180.6517334,492.1261597,-15.38526726,611.0893555,48.57170105,204.8340302,-0.092246257,82.51190948,5.435179234,67.76797485,6.592422962,70.57588196,-9.165672302,51.38696289,-10.28959084,52.11616516,-2.985543489,58.05315781,-5.814958572,52.46023178,-2.929379463,32.24380112,-3.620608807,38.27983856,jazz
jazz.00056.wav,665280,0.372673273,0.088456944,0.198367491,0.002144946,2976.346758,269838.3411,3035.971529,63179.6377,6860.793232,993495.5469,0.11474046,0.001918514,-6.23E-05,0.027992751,-0.00131994,0.004188295,123.046875,-37.8887558,1284.219604,65.09345245,313.0998535,14.3288908,125.6070709,21.30529976,86.41162109,7.496687412,54.02846146,6.317974567,49.19802094,1.899446011,58.54361725,6.556881905,47.81264114,-2.916606903,46.31981277,5.564050674,48.84169769,2.438794613,54.36560822,2.993536472,63.68703079,0.591778517,61.94132233,jazz
jazz.00057.wav,661794,0.23416768,0.092644051,0.078135788,0.002283038,1378.524274,168329.6295,1773.676404,86900.50463,2584.908654,889619.0818,0.061858777,0.001325145,-0.004338201,0.0075597,-0.00059933,0.000213719,95.703125,-248.0308838,3241.810791,125.9562531,401.4567261,-12.60891914,496.9197693,30.2734623,142.0758057,-1.075209498,102.8938522,-2.226387739,80.34786987,1.928532362,54.1709938,0.229403153,52.0572052,2.700754642,74.95362091,-4.399659157,57.81401062,-6.444573879,95.74613953,-6.496407986,53.562397,-3.991488457,70.00193024,jazz
jazz.00058.wav,661794,0.322403222,0.086367413,0.080562025,0.001165278,1545.494758,285600.8947,1580.264097,56800.28141,2721.418837,798652.238,0.099600312,0.003184421,0.000121046,0.003131572,0.00038544,0.001867218,123.046875,-190.6163177,3085.897949,144.0543671,950.9778442,-28.4109993,563.8067017,33.81686401,214.660553,-1.297202587,76.3458786,-2.294563293,53.76010895,-5.644637585,51.81257248,-3.642703772,39.117733,-10.53387642,50.79311752,-2.848160744,44.50984192,-7.707970619,79.31713104,-8.582156181,46.53436279,-5.298099518,56.56472397,jazz
jazz.00059.wav,672100,0.316407621,0.101765119,0.182438463,0.004910562,1391.473642,352844.9675,2132.913879,241449.6236,2913.813023,3545968.059,0.038017139,0.000726287,-0.00015779,0.032482147,-0.001280234,0.001678577,107.6660156,-179.7704163,4186.397949,114.6879272,830.1564331,28.39160156,514.8448486,36.07065582,106.6289063,11.15198517,89.00371552,12.77133751,81.14985657,3.799590826,69.01283264,8.484924316,69.21388245,-0.053451549,112.2076797,5.39435482,74.9186554,1.011902809,68.97176361,2.67566061,52.49760818,-3.731083155,68.30839539,jazz
jazz.00060.wav,661794,0.284882039,0.092217229,0.106651492,0.002068987,1427.40089,177879.3022,1886.827428,152517.9365,2728.904664,1410189.817,0.052410742,0.000433001,-0.003967953,0.010797776,-0.001809501,0.000774314,95.703125,-190.4230652,2348.988525,129.5420532,557.0844727,-7.845529556,439.3861694,20.72606468,198.6616364,2.20279479,64.43395233,7.797856808,65.26698303,6.192283154,46.23269653,1.350951076,56.04270554,-1.597730875,53.42935562,2.014625549,48.55438614,-1.986177802,42.42361069,1.176908731,44.71907806,-1.347083807,60.92286682,jazz
jazz.00061.wav,666820,0.370260864,0.084650956,0.231889799,0.001458646,2454.905302,218500.7554,2656.832951,84736.46184,5469.103076,1309070.046,0.094259266,0.001129151,-0.000231653,0.038113721,-0.002074417,0.005343973,172.265625,-23.78352356,1403.370605,82.97753143,281.0341797,2.332536697,234.7449188,29.47382927,95.17586517,6.617634773,50.87008286,6.471293926,53.14344788,-0.71314615,47.36930466,6.219242573,46.66258621,-3.374149323,44.69829559,5.666733742,43.72367859,-0.356495887,37.53598022,3.199480057,40.09181976,-0.220416546,49.92582703,jazz
jazz.00062.wav,661794,0.285709858,0.088333681,0.097820967,0.001141428,1725.416933,109956.8096,2090.80157,103895.9301,3504.43305,743042.9287,0.06751574,0.000577679,-0.000733967,0.008018431,-0.001118704,0.000837729,151.9990809,-168.1230164,2929.593994,108.2865295,352.4212952,-14.16461945,566.7366333,30.4510746,218.2849274,3.877734184,71.93783569,4.671604156,58.37717056,3.189606428,44.50683212,1.918519139,49.09725571,-1.14193511,45.88464355,0.234426647,35.42475891,-5.254009724,38.43965149,-2.556931019,37.71519089,-7.229942322,37.71330261,jazz
jazz.00063.wav,669240,0.382810175,0.088053688,0.162544787,0.001521462,2481.389015,145695.4014,2688.307311,77233.4506,5553.607346,875391.1422,0.098746297,0.00097007,-0.000117304,0.015499934,-0.00153551,0.004361894,123.046875,-50.56663132,1055.465454,85.05270386,222.1784515,3.554143906,241.576828,22.80799103,63.3075676,-1.58527863,57.32126236,6.117115974,33.10791779,2.355463982,29.02733231,3.648133516,30.27573967,-1.873415709,32.10949326,4.319544792,36.18228149,1.041117549,37.24657822,0.800035298,46.90242004,-0.780821979,33.52587128,jazz
jazz.00064.wav,661980,0.37988174,0.082164824,0.212107122,0.00208872,1574.646367,72664.28841,2069.285704,94644.74167,3338.795588,690349.5874,0.055842306,0.000219626,-0.000254205,0.03014422,-0.002086884,0.005531003,99.38401442,-69.56848907,1545.926636,126.0057755,309.4345703,-5.152335167,333.5741882,30.78400612,62.75475693,8.314670563,43.66121674,5.089993954,33.45490265,-3.911701441,31.8465538,5.379870892,32.54603577,-10.78566265,29.12893295,9.033116341,26.47106171,-8.263830185,32.15960693,4.794731617,32.88777161,-5.127154827,36.99691391,jazz
jazz.00065.wav,661794,0.247623011,0.09018442,0.082272761,0.001596796,1337.475442,143478.9379,1518.245531,32911.4138,2754.218252,702128.6331,0.076491354,0.001145075,-0.000158794,0.00584736,-0.001049985,0.000945728,99.38401442,-235.7680054,5296.5625,144.7929993,291.7332764,-22.58672905,495.0261841,62.56858444,172.7180939,-9.311702728,294.6245728,2.041313648,146.1607056,-0.334438115,194.7974091,1.995476723,166.0298767,5.527598381,77.05734253,0.306340784,109.8535843,9.457296371,137.46698,2.899971485,152.5071411,2.564360142,94.13967133,jazz
jazz.00066.wav,667480,0.257768482,0.084502317,0.172939345,0.001544708,1579.490439,119079.5247,1854.044135,55051.79797,2967.528042,568486.6216,0.088324611,0.000983807,-0.000341041,0.025825882,-0.001096633,0.001543368,129.1992188,-118.420578,1570.618042,122.2999649,727.2286987,-12.95524025,216.9961243,26.84390068,61.64940643,4.37314558,78.81220245,6.901013851,74.00456238,-6.818572044,43.59391022,-0.391321838,54.86990738,-8.270934105,75.07833099,-5.011241913,90.75576019,-4.35081625,101.5278702,0.321263075,131.7926331,-4.542603493,110.0465393,jazz
jazz.00067.wav,661794,0.236719534,0.095414042,0.138080388,0.001296526,1353.683821,197274.9054,1566.362785,96360.24059,2829.709365,1254366.048,0.054932207,0.000618823,-0.002599332,0.015034316,-0.001563807,0.001739834,99.38401442,-177.2891083,1320.775024,144.3558655,711.2352905,-17.27964211,496.4495239,55.69905853,386.5297546,-21.24642754,150.3929291,0.360007882,165.4381104,-1.587989211,118.0869446,-10.41414452,83.314888,-5.185567856,76.55639648,-0.506121576,71.80174255,-8.733984947,61.29021835,3.863238096,74.88591003,-7.962100506,68.91300201,jazz
jazz.00068.wav,661794,0.285063326,0.090713568,0.099520512,0.003935492,1381.973611,187138.2574,1642.003456,36582.6652,2830.467107,1093336.164,0.061204336,0.000858586,-0.001031122,0.00903734,-0.000676532,0.001633995,73.828125,-204.4558716,4919.777832,138.6168518,692.4145508,-10.79821205,443.0943909,46.56222916,123.3159332,-22.3151741,145.7043457,9.679131508,90.08226776,-11.09761238,69.29662323,-17.79602814,104.9264526,-7.582522392,60.43585587,-1.612269402,41.02884674,-7.660362244,34.84791183,-1.023084521,30.75441933,-9.981720924,44.69878006,jazz
jazz.00069.wav,661794,0.254119366,0.088970929,0.111809351,0.001439398,2011.467664,183729.7219,2227.994572,139134.2981,3914.22173,1270114.926,0.087502417,0.000845103,-0.000434892,0.010099034,-0.000869906,0.001400664,151.9990809,-159.1635284,3111.282227,91.98928833,526.3500977,-16.73997879,535.5890503,27.38222122,222.9996796,6.1289258,79.37496948,3.25119257,99.34136963,7.155528545,88.45335388,4.033526421,96.46521759,3.607133389,203.1512756,3.557912111,95.69606018,-0.564910233,74.34483337,-3.71833849,95.01504517,-4.729242325,88.68609619,jazz
jazz.00070.wav,661794,0.276500762,0.089834765,0.086521067,0.001346268,1116.216545,162257.6277,1543.686506,142944.7611,1954.125693,867196.8013,0.050040331,0.000550538,-0.017764833,0.00631017,-0.001328129,0.000690231,103.359375,-238.0081482,3779.511963,155.916626,975.8804932,-9.195623398,603.4013672,13.17073631,159.263504,6.585514545,79.06388092,8.898472786,64.00357056,4.001019478,51.59292984,0.270703524,61.92259216,1.767212749,53.10637665,3.357363701,49.06687546,1.174495101,46.2119751,3.611320496,74.53564453,1.150339246,96.26096344,jazz
jazz.00071.wav,661794,0.277273864,0.092586793,0.100357182,0.001245904,970.882823,58901.09908,1300.530353,24296.50857,1794.283711,400265.9221,0.042570723,0.000210454,-0.00067702,0.008768295,-0.000743943,0.000756333,151.9990809,-228.4183044,3047.471436,170.4723969,436.7945557,-16.10466766,454.1839294,43.98448944,110.0625,1.099852443,55.16781998,4.012329578,47.2293129,1.09500742,61.99903488,-7.203383446,30.37164307,-12.53475475,47.25728226,-4.426027298,40.32673645,-6.071396351,40.97948074,-1.328456044,34.53003693,-3.147653818,33.26789093,jazz
jazz.00072.wav,661794,0.250491798,0.090480372,0.110508613,0.003490654,1336.153705,79907.29511,1554.249504,37204.77925,2751.820122,486642.1556,0.058720635,0.000414843,-0.000860319,0.008699006,-0.001121048,0.002803794,107.6660156,-202.7881927,4153.520508,145.7697601,282.1356201,-23.58351326,467.0154724,47.85332108,105.4307938,-14.36994457,124.0403366,1.656523824,158.2208099,-7.067866802,82.00666046,-11.12125206,58.87225723,-4.602235794,76.79476929,-3.605165243,72.41959381,-3.799314499,56.33756256,2.040513992,54.67274475,0.850409985,105.5142365,jazz
jazz.00073.wav,661794,0.332275897,0.089376241,0.133208379,0.003262192,2967.777464,360293.0709,2921.821675,156079.4899,6414.55469,2046498,0.129700037,0.001890034,-3.41E-06,0.01355547,-4.87E-05,0.002784255,112.3471467,-84.02204132,1933.803589,63.09621048,297.2176208,5.613573551,462.3453064,24.92836952,97.93170166,6.190076828,68.58661652,-2.911646843,73.23787689,-0.365535855,56.80173111,-1.075699568,51.08430481,-4.244709969,52.00744247,-2.319594622,36.42893982,1.578473926,35.51974106,1.940498471,35.05631256,1.541318536,42.63489532,jazz
jazz.00074.wav,661794,0.294886738,0.091641344,0.112754919,0.004935736,2415.034392,510633.1706,2552.78344,275476.2764,5135.902097,2895314.419,0.095536966,0.001834543,-5.40E-06,0.013249115,-4.38E-05,0.001407739,83.35433468,-149.181839,4076.045898,79.08159637,753.2697144,2.028721333,818.3786011,27.62010193,126.0537109,0.315135628,109.1884155,1.729806781,73.54347992,-3.606545687,84.37863922,-0.152504995,46.35206223,-5.030524254,42.71818161,1.245247483,39.19525146,1.149523497,40.17285538,-0.612431407,35.58883667,1.823458195,48.36673737,jazz
jazz.00075.wav,661794,0.293696195,0.086161859,0.146971136,0.004145405,2902.086088,335667.6289,2854.682005,153140.6333,6196.624685,2076087.659,0.126489012,0.001975821,-1.44E-05,0.019112399,-3.83E-05,0.001968253,103.359375,-78.16747284,1641.858887,63.23966217,286.6957397,-1.674718022,410.5400085,21.01893234,71.6170578,4.454933643,76.85494232,-3.600541115,52.48664856,-1.55842042,44.18156052,-3.072726011,56.84575653,-6.074428558,37.60988998,-1.953154683,34.93289948,1.784447193,34.87147141,-1.205538273,43.49666977,0.950734198,30.37574387,jazz
jazz.00076.wav,661794,0.30320397,0.086999893,0.119155981,0.003013189,1733.471676,147305.9695,2067.77144,174358.5044,3379.588767,1247289.697,0.068700379,0.000767154,-3.62E-06,0.015179967,-4.60E-05,0.000526358,117.4538352,-154.3235168,3352.635254,110.6957932,510.1072998,-22.30696678,748.7528687,21.16939163,175.0222168,4.263514996,110.151535,4.752449512,83.92787933,-4.0999856,72.68122864,-1.006059289,51.67210007,-6.405926704,89.8392334,-9.242156982,45.1475029,-3.631922722,35.90786362,-5.505253315,34.33499908,0.547401309,42.45940018,jazz
jazz.00077.wav,661794,0.307387769,0.087861896,0.14578405,0.003058552,2777.858706,265903.7359,2691.228162,129956.565,5813.731692,1508791.516,0.130881655,0.001438876,3.97E-06,0.017375298,-5.55E-05,0.002294472,184.5703125,-77.01703644,1588.359375,64.53250885,475.5557861,-2.856184721,307.5331116,28.52058029,88.92012787,4.688070774,75.05065918,-2.803808451,44.77619934,-5.939004421,60.66580963,1.909650445,31.98430252,-5.196979523,43.3390274,-2.318242311,36.0925827,-2.939838648,70.1425705,-6.155029297,52.93452835,-0.759970605,34.13362503,jazz
jazz.00078.wav,661794,0.266122609,0.089007869,0.119228885,0.004335548,2503.275005,333965.0626,2598.294415,192822.8608,5155.661683,2303690.449,0.095869284,0.001411413,1.10E-06,0.013987164,-4.51E-05,0.001480984,80.74951172,-141.4669189,3584.591553,70.87911224,593.6610718,-0.529633224,632.7568359,33.57406616,159.2811127,1.431034684,125.913887,-9.162247658,136.7571106,0.794130325,63.7645607,0.565874994,84.65863037,-9.172904968,100.4624023,-2.56525588,66.34532928,4.063343048,40.54049683,-2.232276917,62.50712967,-0.687585235,40.67780685,jazz
jazz.00079.wav,661794,0.338347614,0.084579386,0.069850072,0.000385609,2634.04303,360908.9468,2728.240133,118663.5602,5561.653325,1657087.549,0.107845203,0.001380021,-1.48E-06,0.003377149,-3.87E-05,0.000703216,107.6660156,-163.5303497,954.0922241,65.97244263,502.2045593,5.347550392,180.612442,41.90553665,118.1092072,7.031604767,71.49017334,5.499666214,58.62731934,8.924788475,64.77787018,2.679376602,49.37952042,-0.175657764,64.10146332,5.169557095,43.16075134,10.48963356,73.53612518,3.339696407,86.56968689,3.841381073,95.20778656,jazz
jazz.00080.wav,661794,0.370623291,0.080463022,0.075741179,0.000366252,3029.382383,215849.5599,2829.048804,64688.06435,6201.978842,1046685.41,0.140348572,0.001272351,3.06E-06,0.003313018,-3.87E-05,0.000989836,135.9991776,-117.2373962,1619.748413,56.98441315,279.687439,-2.100040436,105.2407455,35.61288834,78.34447479,4.705498695,79.39900208,3.896431923,36.22823715,11.59432507,45.02002716,6.076797009,36.23940659,0.578688502,35.41159821,2.273552656,37.92460632,2.703758717,43.8602562,-1.850367427,41.14281845,1.678140759,56.38396835,jazz
jazz.00081.wav,661794,0.441748708,0.087950796,0.043248288,0.000240719,3026.607139,1033601.16,3302.30317,179077.8298,7277.081879,2871197.659,0.100127489,0.003857635,-0.000134694,0.00118625,-0.000733545,0.000448515,117.4538352,-228.3341522,2879.394775,67.55115509,580.541748,37.06314468,316.6574707,21.31536484,119.1428604,17.05518723,59.59273529,10.13366032,43.48073578,10.78442097,44.96551895,8.017327309,43.71461105,2.040604115,41.57794189,0.279190391,50.57499695,2.485170603,55.36245728,3.844577312,40.00785065,1.585923195,53.65930557,jazz
jazz.00082.wav,661794,0.401452333,0.082370684,0.047837384,0.000365514,3905.044386,1218211.14,3328.972307,136143.9569,8036.839234,2543698.456,0.206697799,0.011145831,-0.000219339,0.001208539,-0.000777732,0.000644497,99.38401442,-158.3320618,4383.470703,49.62063599,662.0817261,21.6097126,337.6826782,16.52276421,95.36197662,11.42873383,72.88528442,6.25660181,50.14959335,5.637961388,49.91525269,-0.18747209,33.15089035,-0.238298476,26.50489807,-1.987752914,30.42682266,2.033298016,34.64985275,2.692450523,32.10961533,-1.45825839,28.94933128,jazz
